Index,Version ID,Version Name,Date,File,Bugginess
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/Record.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/RecordReader.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/RecordWriter.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/Utils.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/XmlInputArchive.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/XmlOutputArchive.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/CGenerator.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/CSharpGenerator.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/CppGenerator.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JBoolean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JBuffer.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JByte.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JCompType.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JDouble.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JField.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JFile.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JFloat.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JInt.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JLong.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JMap.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JRecord.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JString.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JType.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JVector.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/jute/compiler/JavaGenerator.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/AsyncCallback.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/ClientCnxn.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/ClientCnxnSocket.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/ClientWatchManager.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/CreateMode.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/Environment.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/JLineZNodeCompletor.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/KeeperException.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/Login.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/MultiResponse.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/MultiTransactionRecord.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/Op.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/OpResult.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/Quotas.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/ServerAdminClient.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/Shell.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/StatsTrack.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/Transaction.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/Version.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/WatchedEvent.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/Watcher.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/ZKUtil.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/ZooDefs.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/ZooKeeper.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/client/ConnectStringParser.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/client/HostProvider.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/common/PathTrie.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/common/PathUtils.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/jmx/CommonNames.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/jmx/ZKMBeanInfo.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ByteBufferInputStream.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ByteBufferOutputStream.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/DataNode.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/DataTree.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/DataTreeBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/DatadirCleanupManager.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/LogFormatter.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/NIOServerCnxnFactory.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/NettyServerCnxnFactory.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ObserverBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/Request.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/RequestProcessor.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ServerCnxn.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ServerCnxnFactory.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ServerConfig.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ServerStats.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/SessionTracker.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/Stats.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/TraceFormatter.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/WatchManager.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ZKDatabase.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/ZooTrace.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/auth/DigestLoginModule.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/auth/KerberosName.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/auth/SASLAuthenticationProvider.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/auth/SaslServerCallbackHandler.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/persistence/Util.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/Election.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/Follower.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/FollowerBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/LearnerSessionTracker.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/Observer.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/QuorumZooKeeperServer.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyRequestProcessor.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyZooKeeperServer.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/SendAckRequestProcessor.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/StateSummary.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/Vote.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumMaj.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumVerifier.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/util/VerifyingFileFactory.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/server/util/ZxidUtils.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/main/org/apache/zookeeper/version/util/VerGen.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/systest/org/apache/zookeeper/test/system/BaseSysTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/systest/org/apache/zookeeper/test/system/DuplicateNameException.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/systest/org/apache/zookeeper/test/system/GenerateLoad.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/systest/org/apache/zookeeper/test/system/Instance.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/systest/org/apache/zookeeper/test/system/InstanceContainer.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/systest/org/apache/zookeeper/test/system/InstanceManager.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/systest/org/apache/zookeeper/test/system/NoAssignmentException.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/systest/org/apache/zookeeper/test/system/NoAvailableContainers.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/systest/org/apache/zookeeper/test/system/QuorumPeerInstance.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/systest/org/apache/zookeeper/test/system/SimpleClient.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/systest/org/apache/zookeeper/test/system/SimpleSysTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/ClientReconnectTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/JUnit4ZKTestRunner.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/MultiResponseTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/MultiTransactionRecordTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/PortAssignment.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/TestableZooKeeper.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/VerGenTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/ZKTestCase.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/ZooKeeperTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/CRCTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/DatadirCleanupManagerTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/DeserializationPerfTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/InvalidSnapshotTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/PrepRequestProcessorTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/SerializationPerfTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/ServerCnxnFactoryAccessor.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/ToStringTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/ZooKeeperServerMainTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/ZooKeeperServerTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/quorum/LearnerTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/server/util/VerifyingFileFactoryTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ACLCountTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ACLRootTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ACLTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/AsyncHammerTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/AsyncOps.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/AsyncOpsTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/AsyncTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/AuthTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ChrootAsyncTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ChrootClientTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ChrootTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ClientBase.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ClientHammerTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ClientPortBindTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ClientRetry.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ClientTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/CnxManagerTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ConnectStringParserTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/CreateModeTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/DataTreeTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/DisconnectableZooKeeper.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/DisconnectedWatcherTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/EventTypeTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/FLELostMessageTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/FLENewEpochTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/FLERestartTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/FLETest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/FLEZeroWeightTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/FollowerResyncConcurrencyTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/FourLetterWordsQuorumTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/FourLetterWordsTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/GetChildren2Test.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/HierarchicalQuorumTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/IntegrityCheck.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/InvalidSnapshotTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/JMXEnv.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/KeeperStateTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/LENonTerminateTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/LETest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/MaxCnxnsTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/MultiTransactionTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/NioNettySuiteBase.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/NioNettySuiteHammerTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/NioNettySuiteTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/NullDataTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/OOMTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ObserverHierarchicalQuorumTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ObserverQuorumHammerTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ObserverTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/PurgeTxnTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/QuorumBase.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/QuorumHammerTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/QuorumQuotaTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/QuorumTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/QuorumUtil.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/QuorumZxidSyncTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/ReadOnlyModeTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/RecoveryTest.java,false
14,14,3.4.1,2011-12-16T00:00,src/java/test/org/apache/zookeeper/test/RepeatStartupTest.java,false
